timestamp,sensor_id,data
1757593457.1717741,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593457.1717741, ""temperature"": 21.92, ""humidity"": 65.8, ""pressure"": 1004.82, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593458.17606,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593458.17606, ""temperature"": 24.24, ""humidity"": 43.94, ""pressure"": 1000.64, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593459.1778388,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593459.1778388, ""temperature"": 22.24, ""humidity"": 59.29, ""pressure"": 1002.08, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593460.183441,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593460.183441, ""temperature"": 21.09, ""humidity"": 65.76, ""pressure"": 1019.09, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593461.1978478,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593461.1978478, ""temperature"": 19.48, ""humidity"": 66.23, ""pressure"": 1015.16, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593462.2028003,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593462.2028003, ""temperature"": 20.86, ""humidity"": 48.46, ""pressure"": 1010.75, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593463.2075295,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593463.2075295, ""temperature"": 20.27, ""humidity"": 44.96, ""pressure"": 1010.4, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593464.2134871,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593464.2134871, ""temperature"": 22.6, ""humidity"": 52.97, ""pressure"": 1013.45, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593465.2206192,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593465.2206192, ""temperature"": 20.15, ""humidity"": 66.67, ""pressure"": 1011.57, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593466.2254944,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593466.2254944, ""temperature"": 18.59, ""humidity"": 58.14, ""pressure"": 1005.23, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593467.232565,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593467.232565, ""temperature"": 24.88, ""humidity"": 43.37, ""pressure"": 1013.33, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593468.237793,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593468.237793, ""temperature"": 19.19, ""humidity"": 50.63, ""pressure"": 1012.09, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593469.245261,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593469.245261, ""temperature"": 19.02, ""humidity"": 47.45, ""pressure"": 1011.58, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593470.249877,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593470.249877, ""temperature"": 21.76, ""humidity"": 45.31, ""pressure"": 1014.82, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593471.2602248,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593471.2602248, ""temperature"": 19.99, ""humidity"": 61.97, ""pressure"": 1007.27, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593472.2634122,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593472.2634122, ""temperature"": 20.23, ""humidity"": 42.55, ""pressure"": 1012.48, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593473.269062,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593473.269062, ""temperature"": 24.11, ""humidity"": 66.92, ""pressure"": 1002.14, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593474.2729537,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593474.2729537, ""temperature"": 22.83, ""humidity"": 65.99, ""pressure"": 1012.86, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593475.2875528,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593475.2875528, ""temperature"": 22.96, ""humidity"": 56.9, ""pressure"": 1012.78, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593476.2914147,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593476.2914147, ""temperature"": 23.43, ""humidity"": 53.91, ""pressure"": 1016.83, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593477.298193,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593477.298193, ""temperature"": 21.89, ""humidity"": 60.62, ""pressure"": 1009.48, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593478.3027523,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593478.3027523, ""temperature"": 22.95, ""humidity"": 52.42, ""pressure"": 1016.59, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593479.3078105,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593479.3078105, ""temperature"": 21.03, ""humidity"": 44.98, ""pressure"": 1009.43, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593480.3260844,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593480.3260844, ""temperature"": 22.9, ""humidity"": 68.28, ""pressure"": 1002.2, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593481.3357358,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593481.3357358, ""temperature"": 23.26, ""humidity"": 46.82, ""pressure"": 1010.61, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593482.351229,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593482.351229, ""temperature"": 22.32, ""humidity"": 46.74, ""pressure"": 1005.33, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593483.3555083,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593483.3555083, ""temperature"": 19.5, ""humidity"": 67.91, ""pressure"": 1010.83, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593484.3583531,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593484.3583531, ""temperature"": 19.03, ""humidity"": 43.54, ""pressure"": 1009.24, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593485.3644962,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593485.3644962, ""temperature"": 23.52, ""humidity"": 67.23, ""pressure"": 1001.76, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593486.379255,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593486.379255, ""temperature"": 24.69, ""humidity"": 58.77, ""pressure"": 1002.77, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593487.3948507,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593487.3948507, ""temperature"": 20.38, ""humidity"": 62.01, ""pressure"": 1015.25, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593488.4083834,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593488.4083834, ""temperature"": 21.01, ""humidity"": 66.49, ""pressure"": 1016.46, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593489.42049,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593489.42049, ""temperature"": 23.3, ""humidity"": 42.61, ""pressure"": 1001.55, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593490.4235964,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593490.4235964, ""temperature"": 19.15, ""humidity"": 68.37, ""pressure"": 1005.33, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593491.4306512,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593491.4306512, ""temperature"": 19.15, ""humidity"": 65.79, ""pressure"": 1008.31, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593492.4356165,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593492.4356165, ""temperature"": 24.13, ""humidity"": 69.71, ""pressure"": 1004.32, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593493.4375753,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593493.4375753, ""temperature"": 21.27, ""humidity"": 57.23, ""pressure"": 1017.05, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593494.4413161,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593494.4413161, ""temperature"": 21.72, ""humidity"": 44.75, ""pressure"": 1000.76, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593495.4478314,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593495.4478314, ""temperature"": 20.14, ""humidity"": 60.02, ""pressure"": 1008.36, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593496.4501576,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593496.4501576, ""temperature"": 18.36, ""humidity"": 63.76, ""pressure"": 1000.07, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593497.4566848,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593497.4566848, ""temperature"": 22.96, ""humidity"": 63.93, ""pressure"": 1005.06, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593498.4603128,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593498.4603128, ""temperature"": 19.86, ""humidity"": 58.57, ""pressure"": 1017.56, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593499.4640193,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593499.4640193, ""temperature"": 20.12, ""humidity"": 53.18, ""pressure"": 1005.1, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593500.4735556,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593500.4735556, ""temperature"": 19.75, ""humidity"": 57.49, ""pressure"": 1011.76, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593501.4789073,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593501.4789073, ""temperature"": 18.02, ""humidity"": 47.17, ""pressure"": 1012.37, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593502.4815454,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593502.4815454, ""temperature"": 21.61, ""humidity"": 55.94, ""pressure"": 1013.44, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593503.4862072,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593503.4862072, ""temperature"": 24.73, ""humidity"": 53.01, ""pressure"": 1012.11, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593504.489983,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593504.489983, ""temperature"": 24.67, ""humidity"": 66.79, ""pressure"": 1001.18, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593505.502048,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593505.502048, ""temperature"": 23.91, ""humidity"": 64.59, ""pressure"": 1014.35, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593506.5060852,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593506.5060852, ""temperature"": 21.74, ""humidity"": 49.99, ""pressure"": 1018.76, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593507.5114567,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593507.5114567, ""temperature"": 19.34, ""humidity"": 51.57, ""pressure"": 1013.87, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593508.5119796,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593508.5119796, ""temperature"": 19.04, ""humidity"": 44.57, ""pressure"": 1017.02, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593509.512676,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593509.512676, ""temperature"": 22.95, ""humidity"": 52.61, ""pressure"": 1017.54, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593510.5168583,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593510.5168583, ""temperature"": 24.48, ""humidity"": 59.16, ""pressure"": 1007.72, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593511.5196326,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593511.5196326, ""temperature"": 23.11, ""humidity"": 48.25, ""pressure"": 1001.99, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593512.525489,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593512.525489, ""temperature"": 18.98, ""humidity"": 44.4, ""pressure"": 1007.03, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593513.535385,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593513.535385, ""temperature"": 24.21, ""humidity"": 50.43, ""pressure"": 1005.08, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593514.539289,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593514.539289, ""temperature"": 23.87, ""humidity"": 44.17, ""pressure"": 1016.8, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593515.5447557,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593515.5447557, ""temperature"": 22.47, ""humidity"": 42.62, ""pressure"": 1006.15, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593516.545637,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593516.545637, ""temperature"": 21.79, ""humidity"": 52.32, ""pressure"": 1010.95, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593517.5491006,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593517.5491006, ""temperature"": 18.98, ""humidity"": 45.95, ""pressure"": 1012.79, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593518.5539975,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593518.5539975, ""temperature"": 18.41, ""humidity"": 56.77, ""pressure"": 1019.09, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593519.5597568,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593519.5597568, ""temperature"": 18.77, ""humidity"": 55.99, ""pressure"": 1017.51, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593520.5727355,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593520.5727355, ""temperature"": 23.86, ""humidity"": 42.24, ""pressure"": 1000.5, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593521.5771282,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593521.5771282, ""temperature"": 19.03, ""humidity"": 63.96, ""pressure"": 1001.74, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593522.5850437,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593522.5850437, ""temperature"": 22.0, ""humidity"": 41.27, ""pressure"": 1010.88, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593523.5897257,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593523.5897257, ""temperature"": 18.85, ""humidity"": 51.01, ""pressure"": 1019.98, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593524.5958316,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593524.5958316, ""temperature"": 22.94, ""humidity"": 55.71, ""pressure"": 1017.32, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593525.5974197,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593525.5974197, ""temperature"": 23.41, ""humidity"": 61.25, ""pressure"": 1015.87, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593526.603297,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593526.603297, ""temperature"": 19.56, ""humidity"": 45.91, ""pressure"": 1016.78, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593527.6042647,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593527.6042647, ""temperature"": 21.63, ""humidity"": 43.17, ""pressure"": 1015.57, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593528.609823,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593528.609823, ""temperature"": 21.08, ""humidity"": 46.66, ""pressure"": 1007.03, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593529.6170268,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593529.6170268, ""temperature"": 19.21, ""humidity"": 56.27, ""pressure"": 1006.6, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593530.6211507,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593530.6211507, ""temperature"": 21.61, ""humidity"": 60.7, ""pressure"": 1002.73, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593531.6265063,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593531.6265063, ""temperature"": 20.09, ""humidity"": 49.56, ""pressure"": 1001.73, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593532.631153,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593532.631153, ""temperature"": 20.56, ""humidity"": 44.9, ""pressure"": 1004.43, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593533.6366034,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593533.6366034, ""temperature"": 24.57, ""humidity"": 58.88, ""pressure"": 1005.07, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593534.6408193,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593534.6408193, ""temperature"": 22.85, ""humidity"": 40.89, ""pressure"": 1001.05, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593535.650191,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593535.650191, ""temperature"": 21.69, ""humidity"": 55.1, ""pressure"": 1010.11, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757593536.655775,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757593536.655775, ""temperature"": 19.0, ""humidity"": 68.23, ""pressure"": 1007.01, ""units"": {""temperature"": ""\u00b0C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
